comp,rep,dispersal,kernel_exp,extirp_prob,gamma
equal,6,0.618965818891261,0.9166666666666666,0.1,3
equal,6,0.618965818891261,0.9583333333333333,0,14
equal,6,0.618965818891261,0.9583333333333333,0.05,5
equal,6,0.618965818891261,0.9583333333333333,0.1,3
equal,6,0.618965818891261,1,0,15
equal,6,0.618965818891261,1,0.05,5
equal,6,0.618965818891261,1,0.1,3
equal,6,1,0,0,1
equal,6,1,0,0.05,4
equal,6,1,0,0.1,5
equal,6,1,0.041666666666666664,0,2
equal,6,1,0.041666666666666664,0.05,4
equal,6,1,0.041666666666666664,0.1,4
equal,6,1,0.08333333333333333,0,2
equal,6,1,0.08333333333333333,0.05,5
equal,6,1,0.08333333333333333,0.1,5
equal,6,1,0.125,0,2
equal,6,1,0.125,0.05,4
equal,6,1,0.125,0.1,5
equal,6,1,0.16666666666666666,0,3
equal,6,1,0.16666666666666666,0.05,4
equal,6,1,0.16666666666666666,0.1,6
equal,6,1,0.20833333333333331,0,1
equal,6,1,0.20833333333333331,0.05,4
equal,6,1,0.20833333333333331,0.1,5
equal,6,1,0.25,0,1
equal,6,1,0.25,0.05,5
equal,6,1,0.25,0.1,6
equal,6,1,0.29166666666666663,0,1
equal,6,1,0.29166666666666663,0.05,5
equal,6,1,0.29166666666666663,0.1,7
equal,6,1,0.3333333333333333,0,1
equal,6,1,0.3333333333333333,0.05,5
equal,6,1,0.3333333333333333,0.1,5
equal,6,1,0.375,0,1
equal,6,1,0.375,0.05,4
equal,6,1,0.375,0.1,6
equal,6,1,0.41666666666666663,0,2
equal,6,1,0.41666666666666663,0.05,5
equal,6,1,0.41666666666666663,0.1,5
equal,6,1,0.4583333333333333,0,3
equal,6,1,0.4583333333333333,0.05,3
equal,6,1,0.4583333333333333,0.1,4
equal,6,1,0.5,0,5
equal,6,1,0.5,0.05,4
equal,6,1,0.5,0.1,5
equal,6,1,0.5416666666666666,0,3
equal,6,1,0.5416666666666666,0.05,5
equal,6,1,0.5416666666666666,0.1,7
equal,6,1,0.5833333333333333,0,5
equal,6,1,0.5833333333333333,0.05,5
equal,6,1,0.5833333333333333,0.1,3
equal,6,1,0.625,0,5
equal,6,1,0.625,0.05,4
equal,6,1,0.625,0.1,5
equal,6,1,0.6666666666666666,0,6
equal,6,1,0.6666666666666666,0.05,6
equal,6,1,0.6666666666666666,0.1,5
equal,6,1,0.7083333333333333,0,6
equal,6,1,0.7083333333333333,0.05,4
equal,6,1,0.7083333333333333,0.1,3
equal,6,1,0.75,0,8
equal,6,1,0.75,0.05,6
equal,6,1,0.75,0.1,4
equal,6,1,0.7916666666666666,0,9
equal,6,1,0.7916666666666666,0.05,7
equal,6,1,0.7916666666666666,0.1,3
equal,6,1,0.8333333333333333,0,11
equal,6,1,0.8333333333333333,0.05,5
equal,6,1,0.8333333333333333,0.1,4
equal,6,1,0.875,0,11
equal,6,1,0.875,0.05,7
equal,6,1,0.875,0.1,3
equal,6,1,0.9166666666666666,0,16
equal,6,1,0.9166666666666666,0.05,7
equal,6,1,0.9166666666666666,0.1,3
equal,6,1,0.9583333333333333,0,15
equal,6,1,0.9583333333333333,0.05,5
equal,6,1,0.9583333333333333,0.1,4
equal,6,1,1,0,15
equal,6,1,1,0.05,5
equal,6,1,1,0.1,3
equal,7,1e-5,0,0,25
equal,7,1e-5,0,0.05,0
equal,7,1e-5,0,0.1,0
equal,7,1e-5,0.041666666666666664,0,23
equal,7,1e-5,0.041666666666666664,0.05,0
equal,7,1e-5,0.041666666666666664,0.1,0
equal,7,1e-5,0.08333333333333333,0,23
equal,7,1e-5,0.08333333333333333,0.05,0
equal,7,1e-5,0.08333333333333333,0.1,0
equal,7,1e-5,0.125,0,25
equal,7,1e-5,0.125,0.05,0
equal,7,1e-5,0.125,0.1,0
equal,7,1e-5,0.16666666666666666,0,25
equal,7,1e-5,0.16666666666666666,0.05,0
equal,7,1e-5,0.16666666666666666,0.1,0
equal,7,1e-5,0.20833333333333331,0,22
equal,7,1e-5,0.20833333333333331,0.05,0
equal,7,1e-5,0.20833333333333331,0.1,0
equal,7,1e-5,0.25,0,25
equal,7,1e-5,0.25,0.05,0
equal,7,1e-5,0.25,0.1,0
equal,7,1e-5,0.29166666666666663,0,28
equal,7,1e-5,0.29166666666666663,0.05,0
equal,7,1e-5,0.29166666666666663,0.1,0
equal,7,1e-5,0.3333333333333333,0,24
equal,7,1e-5,0.3333333333333333,0.05,0
equal,7,1e-5,0.3333333333333333,0.1,0
equal,7,1e-5,0.375,0,26
equal,7,1e-5,0.375,0.05,0
equal,7,1e-5,0.375,0.1,0
equal,7,1e-5,0.41666666666666663,0,26
equal,7,1e-5,0.41666666666666663,0.05,0
equal,7,1e-5,0.41666666666666663,0.1,0
equal,7,1e-5,0.4583333333333333,0,24
equal,7,1e-5,0.4583333333333333,0.05,0
equal,7,1e-5,0.4583333333333333,0.1,0
equal,7,1e-5,0.5,0,26
equal,7,1e-5,0.5,0.05,0
equal,7,1e-5,0.5,0.1,0
equal,7,1e-5,0.5416666666666666,0,24
equal,7,1e-5,0.5416666666666666,0.05,0
equal,7,1e-5,0.5416666666666666,0.1,0
equal,7,1e-5,0.5833333333333333,0,24
equal,7,1e-5,0.5833333333333333,0.05,0
equal,7,1e-5,0.5833333333333333,0.1,0
equal,7,1e-5,0.625,0,26
equal,7,1e-5,0.625,0.05,0
equal,7,1e-5,0.625,0.1,0
equal,7,1e-5,0.6666666666666666,0,25
equal,7,1e-5,0.6666666666666666,0.05,0
equal,7,1e-5,0.6666666666666666,0.1,0
equal,7,1e-5,0.7083333333333333,0,27
equal,7,1e-5,0.7083333333333333,0.05,0
equal,7,1e-5,0.7083333333333333,0.1,0
equal,7,1e-5,0.75,0,25
equal,7,1e-5,0.75,0.05,0
equal,7,1e-5,0.75,0.1,0
equal,7,1e-5,0.7916666666666666,0,25
equal,7,1e-5,0.7916666666666666,0.05,0
equal,7,1e-5,0.7916666666666666,0.1,0
equal,7,1e-5,0.8333333333333333,0,23
equal,7,1e-5,0.8333333333333333,0.05,0
equal,7,1e-5,0.8333333333333333,0.1,0
equal,7,1e-5,0.875,0,27
equal,7,1e-5,0.875,0.05,0
equal,7,1e-5,0.875,0.1,0
equal,7,1e-5,0.9166666666666666,0,28
equal,7,1e-5,0.9166666666666666,0.05,0
equal,7,1e-5,0.9166666666666666,0.1,0
equal,7,1e-5,0.9583333333333333,0,28
equal,7,1e-5,0.9583333333333333,0.05,0
equal,7,1e-5,0.9583333333333333,0.1,0
equal,7,1e-5,1,0,25
equal,7,1e-5,1,0.05,0
equal,7,1e-5,1,0.1,0
equal,7,1.6155980984398728e-5,0,0,24
equal,7,1.6155980984398728e-5,0,0.05,0
equal,7,1.6155980984398728e-5,0,0.1,0
equal,7,1.6155980984398728e-5,0.041666666666666664,0,22
equal,7,1.6155980984398728e-5,0.041666666666666664,0.05,0
equal,7,1.6155980984398728e-5,0.041666666666666664,0.1,0
equal,7,1.6155980984398728e-5,0.08333333333333333,0,26
equal,7,1.6155980984398728e-5,0.08333333333333333,0.05,0
equal,7,1.6155980984398728e-5,0.08333333333333333,0.1,0
equal,7,1.6155980984398728e-5,0.125,0,27
equal,7,1.6155980984398728e-5,0.125,0.05,0
equal,7,1.6155980984398728e-5,0.125,0.1,0
equal,7,1.6155980984398728e-5,0.16666666666666666,0,24
equal,7,1.6155980984398728e-5,0.16666666666666666,0.05,0
equal,7,1.6155980984398728e-5,0.16666666666666666,0.1,0
equal,7,1.6155980984398728e-5,0.20833333333333331,0,25
equal,7,1.6155980984398728e-5,0.20833333333333331,0.05,0
equal,7,1.6155980984398728e-5,0.20833333333333331,0.1,0
equal,7,1.6155980984398728e-5,0.25,0,24
equal,7,1.6155980984398728e-5,0.25,0.05,0
equal,7,1.6155980984398728e-5,0.25,0.1,0
equal,7,1.6155980984398728e-5,0.29166666666666663,0,24
equal,7,1.6155980984398728e-5,0.29166666666666663,0.05,0
equal,7,1.6155980984398728e-5,0.29166666666666663,0.1,0
equal,7,1.6155980984398728e-5,0.3333333333333333,0,29
equal,7,1.6155980984398728e-5,0.3333333333333333,0.05,0
equal,7,1.6155980984398728e-5,0.3333333333333333,0.1,0
equal,7,1.6155980984398728e-5,0.375,0,27
equal,7,1.6155980984398728e-5,0.375,0.05,0
equal,7,1.6155980984398728e-5,0.375,0.1,0
equal,7,1.6155980984398728e-5,0.41666666666666663,0,24
equal,7,1.6155980984398728e-5,0.41666666666666663,0.05,0
equal,7,1.6155980984398728e-5,0.41666666666666663,0.1,0
equal,7,1.6155980984398728e-5,0.4583333333333333,0,25
equal,7,1.6155980984398728e-5,0.4583333333333333,0.05,0
equal,7,1.6155980984398728e-5,0.4583333333333333,0.1,0
equal,7,1.6155980984398728e-5,0.5,0,25
equal,7,1.6155980984398728e-5,0.5,0.05,0
equal,7,1.6155980984398728e-5,0.5,0.1,0
equal,7,1.6155980984398728e-5,0.5416666666666666,0,26
equal,7,1.6155980984398728e-5,0.5416666666666666,0.05,0
equal,7,1.6155980984398728e-5,0.5416666666666666,0.1,0
equal,7,1.6155980984398728e-5,0.5833333333333333,0,25
equal,7,1.6155980984398728e-5,0.5833333333333333,0.05,0
equal,7,1.6155980984398728e-5,0.5833333333333333,0.1,0
equal,7,1.6155980984398728e-5,0.625,0,26
equal,7,1.6155980984398728e-5,0.625,0.05,0
equal,7,1.6155980984398728e-5,0.625,0.1,0
equal,7,1.6155980984398728e-5,0.6666666666666666,0,25
equal,7,1.6155980984398728e-5,0.6666666666666666,0.05,0
equal,7,1.6155980984398728e-5,0.6666666666666666,0.1,0
equal,7,1.6155980984398728e-5,0.7083333333333333,0,23
equal,7,1.6155980984398728e-5,0.7083333333333333,0.05,0
equal,7,1.6155980984398728e-5,0.7083333333333333,0.1,0
equal,7,1.6155980984398728e-5,0.75,0,25
equal,7,1.6155980984398728e-5,0.75,0.05,0
equal,7,1.6155980984398728e-5,0.75,0.1,0
equal,7,1.6155980984398728e-5,0.7916666666666666,0,24
equal,7,1.6155980984398728e-5,0.7916666666666666,0.05,0
equal,7,1.6155980984398728e-5,0.7916666666666666,0.1,0
equal,7,1.6155980984398728e-5,0.8333333333333333,0,26
equal,7,1.6155980984398728e-5,0.8333333333333333,0.05,0
equal,7,1.6155980984398728e-5,0.8333333333333333,0.1,0
equal,7,1.6155980984398728e-5,0.875,0,25
equal,7,1.6155980984398728e-5,0.875,0.05,0
equal,7,1.6155980984398728e-5,0.875,0.1,0
equal,7,1.6155980984398728e-5,0.9166666666666666,0,24
equal,7,1.6155980984398728e-5,0.9166666666666666,0.05,0
equal,7,1.6155980984398728e-5,0.9166666666666666,0.1,0
equal,7,1.6155980984398728e-5,0.9583333333333333,0,26
equal,7,1.6155980984398728e-5,0.9583333333333333,0.05,0
equal,7,1.6155980984398728e-5,0.9583333333333333,0.1,0
equal,7,1.6155980984398728e-5,1,0,25
equal,7,1.6155980984398728e-5,1,0.05,0
equal,7,1.6155980984398728e-5,1,0.1,0
equal,7,2.6101572156825386e-5,0,0,21
equal,7,2.6101572156825386e-5,0,0.05,0
equal,7,2.6101572156825386e-5,0,0.1,0
equal,7,2.6101572156825386e-5,0.041666666666666664,0,23
equal,7,2.6101572156825386e-5,0.041666666666666664,0.05,0
equal,7,2.6101572156825386e-5,0.041666666666666664,0.1,0
equal,7,2.6101572156825386e-5,0.08333333333333333,0,23
equal,7,2.6101572156825386e-5,0.08333333333333333,0.05,0
equal,7,2.6101572156825386e-5,0.08333333333333333,0.1,0
equal,7,2.6101572156825386e-5,0.125,0,25
equal,7,2.6101572156825386e-5,0.125,0.05,0
equal,7,2.6101572156825386e-5,0.125,0.1,0
equal,7,2.6101572156825386e-5,0.16666666666666666,0,26
equal,7,2.6101572156825386e-5,0.16666666666666666,0.05,0
equal,7,2.6101572156825386e-5,0.16666666666666666,0.1,0
equal,7,2.6101572156825386e-5,0.20833333333333331,0,23
equal,7,2.6101572156825386e-5,0.20833333333333331,0.05,0
equal,7,2.6101572156825386e-5,0.20833333333333331,0.1,0
equal,7,2.6101572156825386e-5,0.25,0,23
equal,7,2.6101572156825386e-5,0.25,0.05,0
equal,7,2.6101572156825386e-5,0.25,0.1,0
equal,7,2.6101572156825386e-5,0.29166666666666663,0,25
equal,7,2.6101572156825386e-5,0.29166666666666663,0.05,0
equal,7,2.6101572156825386e-5,0.29166666666666663,0.1,0
equal,7,2.6101572156825386e-5,0.3333333333333333,0,26
equal,7,2.6101572156825386e-5,0.3333333333333333,0.05,0
equal,7,2.6101572156825386e-5,0.3333333333333333,0.1,0
equal,7,2.6101572156825386e-5,0.375,0,24
equal,7,2.6101572156825386e-5,0.375,0.05,0
equal,7,2.6101572156825386e-5,0.375,0.1,0
equal,7,2.6101572156825386e-5,0.41666666666666663,0,27
equal,7,2.6101572156825386e-5,0.41666666666666663,0.05,0
equal,7,2.6101572156825386e-5,0.41666666666666663,0.1,0
equal,7,2.6101572156825386e-5,0.4583333333333333,0,26
equal,7,2.6101572156825386e-5,0.4583333333333333,0.05,0
equal,7,2.6101572156825386e-5,0.4583333333333333,0.1,0
equal,7,2.6101572156825386e-5,0.5,0,27
equal,7,2.6101572156825386e-5,0.5,0.05,0
equal,7,2.6101572156825386e-5,0.5,0.1,0
equal,7,2.6101572156825386e-5,0.5416666666666666,0,25
equal,7,2.6101572156825386e-5,0.5416666666666666,0.05,0
equal,7,2.6101572156825386e-5,0.5416666666666666,0.1,0
equal,7,2.6101572156825386e-5,0.5833333333333333,0,26
equal,7,2.6101572156825386e-5,0.5833333333333333,0.05,0
equal,7,2.6101572156825386e-5,0.5833333333333333,0.1,0
equal,7,2.6101572156825386e-5,0.625,0,22
equal,7,2.6101572156825386e-5,0.625,0.05,0
equal,7,2.6101572156825386e-5,0.625,0.1,0
equal,7,2.6101572156825386e-5,0.6666666666666666,0,27
equal,7,2.6101572156825386e-5,0.6666666666666666,0.05,0
equal,7,2.6101572156825386e-5,0.6666666666666666,0.1,0
equal,7,2.6101572156825386e-5,0.7083333333333333,0,27
equal,7,2.6101572156825386e-5,0.7083333333333333,0.05,0
equal,7,2.6101572156825386e-5,0.7083333333333333,0.1,0
equal,7,2.6101572156825386e-5,0.75,0,23
equal,7,2.6101572156825386e-5,0.75,0.05,0
equal,7,2.6101572156825386e-5,0.75,0.1,0
equal,7,2.6101572156825386e-5,0.7916666666666666,0,27
equal,7,2.6101572156825386e-5,0.7916666666666666,0.05,0
equal,7,2.6101572156825386e-5,0.7916666666666666,0.1,0
equal,7,2.6101572156825386e-5,0.8333333333333333,0,26
equal,7,2.6101572156825386e-5,0.8333333333333333,0.05,0
equal,7,2.6101572156825386e-5,0.8333333333333333,0.1,0
equal,7,2.6101572156825386e-5,0.875,0,27
equal,7,2.6101572156825386e-5,0.875,0.05,0
equal,7,2.6101572156825386e-5,0.875,0.1,0
equal,7,2.6101572156825386e-5,0.9166666666666666,0,24
equal,7,2.6101572156825386e-5,0.9166666666666666,0.05,0
equal,7,2.6101572156825386e-5,0.9166666666666666,0.1,0
equal,7,2.6101572156825386e-5,0.9583333333333333,0,26
equal,7,2.6101572156825386e-5,0.9583333333333333,0.05,0
equal,7,2.6101572156825386e-5,0.9583333333333333,0.1,0
equal,7,2.6101572156825386e-5,1,0,27
equal,7,2.6101572156825386e-5,1,0.05,0
equal,7,2.6101572156825386e-5,1,0.1,0
equal,7,4.216965034285822e-5,0,0,20
equal,7,4.216965034285822e-5,0,0.05,0
equal,7,4.216965034285822e-5,0,0.1,0
equal,7,4.216965034285822e-5,0.041666666666666664,0,23
equal,7,4.216965034285822e-5,0.041666666666666664,0.05,0
equal,7,4.216965034285822e-5,0.041666666666666664,0.1,0
equal,7,4.216965034285822e-5,0.08333333333333333,0,20
equal,7,4.216965034285822e-5,0.08333333333333333,0.05,0
equal,7,4.216965034285822e-5,0.08333333333333333,0.1,0
equal,7,4.216965034285822e-5,0.125,0,20
equal,7,4.216965034285822e-5,0.125,0.05,0
equal,7,4.216965034285822e-5,0.125,0.1,0
equal,7,4.216965034285822e-5,0.16666666666666666,0,23
equal,7,4.216965034285822e-5,0.16666666666666666,0.05,0
equal,7,4.216965034285822e-5,0.16666666666666666,0.1,0
equal,7,4.216965034285822e-5,0.20833333333333331,0,26
equal,7,4.216965034285822e-5,0.20833333333333331,0.05,0
equal,7,4.216965034285822e-5,0.20833333333333331,0.1,0
equal,7,4.216965034285822e-5,0.25,0,23
equal,7,4.216965034285822e-5,0.25,0.05,0
equal,7,4.216965034285822e-5,0.25,0.1,0
equal,7,4.216965034285822e-5,0.29166666666666663,0,23
equal,7,4.216965034285822e-5,0.29166666666666663,0.05,0
equal,7,4.216965034285822e-5,0.29166666666666663,0.1,0
equal,7,4.216965034285822e-5,0.3333333333333333,0,24
equal,7,4.216965034285822e-5,0.3333333333333333,0.05,0
equal,7,4.216965034285822e-5,0.3333333333333333,0.1,0
equal,7,4.216965034285822e-5,0.375,0,23
equal,7,4.216965034285822e-5,0.375,0.05,0
equal,7,4.216965034285822e-5,0.375,0.1,0
equal,7,4.216965034285822e-5,0.41666666666666663,0,25
equal,7,4.216965034285822e-5,0.41666666666666663,0.05,0
equal,7,4.216965034285822e-5,0.41666666666666663,0.1,0
equal,7,4.216965034285822e-5,0.4583333333333333,0,27
equal,7,4.216965034285822e-5,0.4583333333333333,0.05,0
equal,7,4.216965034285822e-5,0.4583333333333333,0.1,0
equal,7,4.216965034285822e-5,0.5,0,25
equal,7,4.216965034285822e-5,0.5,0.05,0
equal,7,4.216965034285822e-5,0.5,0.1,0
equal,7,4.216965034285822e-5,0.5416666666666666,0,24
equal,7,4.216965034285822e-5,0.5416666666666666,0.05,0
equal,7,4.216965034285822e-5,0.5416666666666666,0.1,0
equal,7,4.216965034285822e-5,0.5833333333333333,0,25
equal,7,4.216965034285822e-5,0.5833333333333333,0.05,0
equal,7,4.216965034285822e-5,0.5833333333333333,0.1,0
equal,7,4.216965034285822e-5,0.625,0,26
equal,7,4.216965034285822e-5,0.625,0.05,0
equal,7,4.216965034285822e-5,0.625,0.1,0
equal,7,4.216965034285822e-5,0.6666666666666666,0,25
equal,7,4.216965034285822e-5,0.6666666666666666,0.05,0
equal,7,4.216965034285822e-5,0.6666666666666666,0.1,0
equal,7,4.216965034285822e-5,0.7083333333333333,0,22
equal,7,4.216965034285822e-5,0.7083333333333333,0.05,0
equal,7,4.216965034285822e-5,0.7083333333333333,0.1,0
equal,7,4.216965034285822e-5,0.75,0,25
equal,7,4.216965034285822e-5,0.75,0.05,0
equal,7,4.216965034285822e-5,0.75,0.1,0
equal,7,4.216965034285822e-5,0.7916666666666666,0,24
equal,7,4.216965034285822e-5,0.7916666666666666,0.05,0
equal,7,4.216965034285822e-5,0.7916666666666666,0.1,0
equal,7,4.216965034285822e-5,0.8333333333333333,0,27
equal,7,4.216965034285822e-5,0.8333333333333333,0.05,0
equal,7,4.216965034285822e-5,0.8333333333333333,0.1,0
equal,7,4.216965034285822e-5,0.875,0,26
equal,7,4.216965034285822e-5,0.875,0.05,0
equal,7,4.216965034285822e-5,0.875,0.1,0
equal,7,4.216965034285822e-5,0.9166666666666666,0,27
equal,7,4.216965034285822e-5,0.9166666666666666,0.05,0
equal,7,4.216965034285822e-5,0.9166666666666666,0.1,0
equal,7,4.216965034285822e-5,0.9583333333333333,0,25
equal,7,4.216965034285822e-5,0.9583333333333333,0.05,0
equal,7,4.216965034285822e-5,0.9583333333333333,0.1,0
equal,7,4.216965034285822e-5,1,0,24
equal,7,4.216965034285822e-5,1,0.05,0
equal,7,4.216965034285822e-5,1,0.1,0
equal,7,6.812920690579608e-5,0,0,18
equal,7,6.812920690579608e-5,0,0.05,0
equal,7,6.812920690579608e-5,0,0.1,0
equal,7,6.812920690579608e-5,0.041666666666666664,0,21
equal,7,6.812920690579608e-5,0.041666666666666664,0.05,0
equal,7,6.812920690579608e-5,0.041666666666666664,0.1,0
equal,7,6.812920690579608e-5,0.08333333333333333,0,20
equal,7,6.812920690579608e-5,0.08333333333333333,0.05,0
equal,7,6.812920690579608e-5,0.08333333333333333,0.1,0
equal,7,6.812920690579608e-5,0.125,0,23
equal,7,6.812920690579608e-5,0.125,0.05,0
equal,7,6.812920690579608e-5,0.125,0.1,0
equal,7,6.812920690579608e-5,0.16666666666666666,0,21
equal,7,6.812920690579608e-5,0.16666666666666666,0.05,0
equal,7,6.812920690579608e-5,0.16666666666666666,0.1,0
equal,7,6.812920690579608e-5,0.20833333333333331,0,26
equal,7,6.812920690579608e-5,0.20833333333333331,0.05,0
equal,7,6.812920690579608e-5,0.20833333333333331,0.1,0
equal,7,6.812920690579608e-5,0.25,0,23
equal,7,6.812920690579608e-5,0.25,0.05,0
equal,7,6.812920690579608e-5,0.25,0.1,0
equal,7,6.812920690579608e-5,0.29166666666666663,0,23
equal,7,6.812920690579608e-5,0.29166666666666663,0.05,0
equal,7,6.812920690579608e-5,0.29166666666666663,0.1,0
equal,7,6.812920690579608e-5,0.3333333333333333,0,21
equal,7,6.812920690579608e-5,0.3333333333333333,0.05,0
equal,7,6.812920690579608e-5,0.3333333333333333,0.1,0
equal,7,6.812920690579608e-5,0.375,0,24
equal,7,6.812920690579608e-5,0.375,0.05,0
equal,7,6.812920690579608e-5,0.375,0.1,0
equal,7,6.812920690579608e-5,0.41666666666666663,0,25
equal,7,6.812920690579608e-5,0.41666666666666663,0.05,0
equal,7,6.812920690579608e-5,0.41666666666666663,0.1,0
equal,7,6.812920690579608e-5,0.4583333333333333,0,26
equal,7,6.812920690579608e-5,0.4583333333333333,0.05,0
equal,7,6.812920690579608e-5,0.4583333333333333,0.1,0
equal,7,6.812920690579608e-5,0.5,0,25
equal,7,6.812920690579608e-5,0.5,0.05,0
equal,7,6.812920690579608e-5,0.5,0.1,0
equal,7,6.812920690579608e-5,0.5416666666666666,0,24
equal,7,6.812920690579608e-5,0.5416666666666666,0.05,0
equal,7,6.812920690579608e-5,0.5416666666666666,0.1,0
equal,7,6.812920690579608e-5,0.5833333333333333,0,22
equal,7,6.812920690579608e-5,0.5833333333333333,0.05,0
equal,7,6.812920690579608e-5,0.5833333333333333,0.1,0
equal,7,6.812920690579608e-5,0.625,0,26
equal,7,6.812920690579608e-5,0.625,0.05,0
equal,7,6.812920690579608e-5,0.625,0.1,0
equal,7,6.812920690579608e-5,0.6666666666666666,0,22
equal,7,6.812920690579608e-5,0.6666666666666666,0.05,0
equal,7,6.812920690579608e-5,0.6666666666666666,0.1,0
equal,7,6.812920690579608e-5,0.7083333333333333,0,25
equal,7,6.812920690579608e-5,0.7083333333333333,0.05,0
equal,7,6.812920690579608e-5,0.7083333333333333,0.1,0
equal,7,6.812920690579608e-5,0.75,0,23
equal,7,6.812920690579608e-5,0.75,0.05,0
equal,7,6.812920690579608e-5,0.75,0.1,0
equal,7,6.812920690579608e-5,0.7916666666666666,0,23
equal,7,6.812920690579608e-5,0.7916666666666666,0.05,0
equal,7,6.812920690579608e-5,0.7916666666666666,0.1,0
equal,7,6.812920690579608e-5,0.8333333333333333,0,25
equal,7,6.812920690579608e-5,0.8333333333333333,0.05,0
equal,7,6.812920690579608e-5,0.8333333333333333,0.1,0
equal,7,6.812920690579608e-5,0.875,0,24
equal,7,6.812920690579608e-5,0.875,0.05,0
equal,7,6.812920690579608e-5,0.875,0.1,0
equal,7,6.812920690579608e-5,0.9166666666666666,0,24
equal,7,6.812920690579608e-5,0.9166666666666666,0.05,0
equal,7,6.812920690579608e-5,0.9166666666666666,0.1,0
equal,7,6.812920690579608e-5,0.9583333333333333,0,25
equal,7,6.812920690579608e-5,0.9583333333333333,0.05,0
equal,7,6.812920690579608e-5,0.9583333333333333,0.1,0
equal,7,6.812920690579608e-5,1,0,26
equal,7,6.812920690579608e-5,1,0.05,0
equal,7,6.812920690579608e-5,1,0.1,0
equal,7,1.1006941712522103e-4,0,0,18
equal,7,1.1006941712522103e-4,0,0.05,0
equal,7,1.1006941712522103e-4,0,0.1,0
equal,7,1.1006941712522103e-4,0.041666666666666664,0,19
equal,7,1.1006941712522103e-4,0.041666666666666664,0.05,0
equal,7,1.1006941712522103e-4,0.041666666666666664,0.1,0
equal,7,1.1006941712522103e-4,0.08333333333333333,0,18
equal,7,1.1006941712522103e-4,0.08333333333333333,0.05,0
equal,7,1.1006941712522103e-4,0.08333333333333333,0.1,0
equal,7,1.1006941712522103e-4,0.125,0,18
equal,7,1.1006941712522103e-4,0.125,0.05,0
equal,7,1.1006941712522103e-4,0.125,0.1,0
equal,7,1.1006941712522103e-4,0.16666666666666666,0,21
equal,7,1.1006941712522103e-4,0.16666666666666666,0.05,0
equal,7,1.1006941712522103e-4,0.16666666666666666,0.1,0
equal,7,1.1006941712522103e-4,0.20833333333333331,0,22
equal,7,1.1006941712522103e-4,0.20833333333333331,0.05,0
equal,7,1.1006941712522103e-4,0.20833333333333331,0.1,0
equal,7,1.1006941712522103e-4,0.25,0,19
equal,7,1.1006941712522103e-4,0.25,0.05,0
equal,7,1.1006941712522103e-4,0.25,0.1,0
equal,7,1.1006941712522103e-4,0.29166666666666663,0,24
equal,7,1.1006941712522103e-4,0.29166666666666663,0.05,0
equal,7,1.1006941712522103e-4,0.29166666666666663,0.1,0
equal,7,1.1006941712522103e-4,0.3333333333333333,0,23
equal,7,1.1006941712522103e-4,0.3333333333333333,0.05,0
equal,7,1.1006941712522103e-4,0.3333333333333333,0.1,0
equal,7,1.1006941712522103e-4,0.375,0,23
equal,7,1.1006941712522103e-4,0.375,0.05,0
equal,7,1.1006941712522103e-4,0.375,0.1,0
equal,7,1.1006941712522103e-4,0.41666666666666663,0,23
equal,7,1.1006941712522103e-4,0.41666666666666663,0.05,0
equal,7,1.1006941712522103e-4,0.41666666666666663,0.1,0
equal,7,1.1006941712522103e-4,0.4583333333333333,0,22
equal,7,1.1006941712522103e-4,0.4583333333333333,0.05,0
equal,7,1.1006941712522103e-4,0.4583333333333333,0.1,0
equal,7,1.1006941712522103e-4,0.5,0,25
equal,7,1.1006941712522103e-4,0.5,0.05,0
equal,7,1.1006941712522103e-4,0.5,0.1,0
equal,7,1.1006941712522103e-4,0.5416666666666666,0,24
equal,7,1.1006941712522103e-4,0.5416666666666666,0.05,0
equal,7,1.1006941712522103e-4,0.5416666666666666,0.1,0
equal,7,1.1006941712522103e-4,0.5833333333333333,0,24
equal,7,1.1006941712522103e-4,0.5833333333333333,0.05,0
equal,7,1.1006941712522103e-4,0.5833333333333333,0.1,0
equal,7,1.1006941712522103e-4,0.625,0,25
equal,7,1.1006941712522103e-4,0.625,0.05,0
equal,7,1.1006941712522103e-4,0.625,0.1,0
equal,7,1.1006941712522103e-4,0.6666666666666666,0,24
equal,7,1.1006941712522103e-4,0.6666666666666666,0.05,0
equal,7,1.1006941712522103e-4,0.6666666666666666,0.1,0
equal,7,1.1006941712522103e-4,0.7083333333333333,0,22
equal,7,1.1006941712522103e-4,0.7083333333333333,0.05,0
equal,7,1.1006941712522103e-4,0.7083333333333333,0.1,0
equal,7,1.1006941712522103e-4,0.75,0,25
equal,7,1.1006941712522103e-4,0.75,0.05,0
equal,7,1.1006941712522103e-4,0.75,0.1,0
equal,7,1.1006941712522103e-4,0.7916666666666666,0,27
equal,7,1.1006941712522103e-4,0.7916666666666666,0.05,0
equal,7,1.1006941712522103e-4,0.7916666666666666,0.1,0
equal,7,1.1006941712522103e-4,0.8333333333333333,0,25
equal,7,1.1006941712522103e-4,0.8333333333333333,0.05,0
equal,7,1.1006941712522103e-4,0.8333333333333333,0.1,0
equal,7,1.1006941712522103e-4,0.875,0,26
equal,7,1.1006941712522103e-4,0.875,0.05,0
equal,7,1.1006941712522103e-4,0.875,0.1,0
equal,7,1.1006941712522103e-4,0.9166666666666666,0,25
equal,7,1.1006941712522103e-4,0.9166666666666666,0.05,0
